# GCAM population data interpolated to all historical and future years
atg,1975,62.60276233244989
aus,1975,13787.9468160099
aut,1975,7662.093993670703
aze,1975,5694.036842325127
bdi,1975,3712.5478711514515
bel,1975,9802.809514662973
ben,1975,3275.4591798999772
bfa,1975,6173.948611588543
bgd,1975,71315.30052930018
bgr,1975,8696.652037347541
bhr,1975,260.95716785655026
bhs,1975,188.67828310411574
bih,1975,3966.0696747518164
blr,1975,9285.236091556586
blz,1975,133.1064077929361
bmu,1975,55.57702169456716
bol,1975,4995.654487147972
bra,1975,107092.63023218549
brb,1975,245.87028893788383
brn,1975,164.50713964975358
btn,1975,354.6064953993513
bwa,1975,743.692291297606
caf,1975,1964.5412001424672
can,1975,23132.974801596738
che,1975,6357.27393328546
chi,1975,126.81893858337017
chl,1975,10580.098566786519
chn,1975,908019.6596632152
civ,1975,6432.619567944698
cmr,1975,7474.545152918902
cod,1975,22975.789780618346
cog,1975,1541.49865340037
cok,1975,20.255534907506785
col,1975,24037.769686971027
com,1975,258.1011656061685
cpv,1975,271.0990155138957
cri,1975,2091.774290282705
cub,1975,9435.554262676867
cym,1975,12.229887865951596
cyp,1975,651.827173701565
cze,1975,10021.854669228394
deu,1975,79108.01065434357
dji,1975,224.88978821208624
dma,1975,72.0109062241028
dnk,1975,5078.90612755802
dom,1975,5138.7074175943835
dza,1975,16660.06659701397
ecu,1975,6986.272502206199
egy,1975,38670.67699217889
eri,1975,1510.185240969275
esh,1975,75.19030963832546
esp,1975,35993.855180088605
est,1975,1427.0312721556845
eth,1975,32669.52846020409
fin,1975,4733.8269953829795
fji,1975,586.9049157170184
flk,1975,1.9008066488815656
fra,1975,52856.93377992509
fro,1975,41.43096424122616
fsm,1975,64.25331760861276
gab,1975,649.5775054294994
gbr,1975,56331.758652374716
geo,1975,4890.734852741835
gha,1975,10017.428980062403
gib,1975,30.16307421102077
gin,1975,4505.407687148248
glp,1975,328.11438702630164
gmb,1975,541.6814073724329
gnb,1975,768.4039556201307
gnq,1975,256.60646804018
grc,1975,9042.888043351486
grd,1975,92.38739368452526
grl,1975,49.74444400264995
gtm,1975,6426.312642929847
guf,1975,56.15819874937902
gum,1975,95.01608961790674
guy,1975,744.9813619592621
hkg,1975,4283.98369052336
hnd,1975,3149.618637943113
hrv,1975,4479.368076572935
hti,1975,5088.705115522385
hun,1975,10476.497590598976
idn,1975,133010.2372521768
imn,1975,59.66805228067627
ind,1975,606142
irl,1975,3147.20033595082
irn,1975,32043.86761502129
irq,1975,11439.72084791185
isl,1975,218.76680723708049
isr,1975,3227.8424877304437
ita,1975,55441.87523148764
jam,1975,2025.678558506672
jor,1975,2022.6185100266352
jpn,1975,111469
kaz,1975,14099.511676408432
ken,1975,13618.70815368239
kgz,1975,3302.6225121909715
khm,1975,7376.424334900634
kir,1975,56.09646031366562
kna,1975,44.22097317881486
kor,1975,35278
kwt,1975,1000.3082337273705
lao,1975,3105.9743091518453
lbn,1975,2521.7700864376156
lbr,1975,1605.4977911956298
lby,1975,2653.478406041179
lca,1975,109.50064660900651
lie,1975,23.512892319084205
lka,1975,14000.344770796466
lso,1975,1164.4516624288372
ltu,1975,3310.4508767018106
lux,1975,355.11409513552275
lva,1975,2478.10636727386
mac,1975,245.93525261585802
mar,1975,17852.27047968648
mco,1975,25.278516112991035
mda,1975,3853.515190106822
mdg,1975,7579.848101171889
mdv,1975,138.8487648620917
mex,1975,59539.25033558585
mhl,1975,26.031916917340638
mkd,1975,1794.3977095394657
mli,1975,6502.714864873188
mlt,1975,323.3860361980847
mmr,1975,31156.76735176812
mne,1975,551.6145020187149
mng,1975,1450.5429626336738
mnp,1975,15.190034722958696
moz,1975,10197.26316661086
mrt,1975,1334.7930147041727
msr,1975,11.566653176063339
mtq,1975,328.88555303796943
mus,1975,895.0238993612081
mwi,1975,5401.771798555203
mys,1975,12378.989737142649
myt,1975,45.62639556634677
nam,1975,950.9095378855176
ncl,1975,132.58608169066548
ner,1975,5201.287713083341
nga,1975,63574.099977739796
nic,1975,2803.6218854754416
niu,1975,3.980231629546653
nld,1975,13727.013732131327
nor,1975,4020.83801154328
npl,1975,13659.600047233884
nru,1975,7.302901309114758
nzl,1975,3085.9138251721047
omn,1975,863.5623034045784
pak,1975,68007.95240616862
pan,1975,1743.1265967503298
per,1975,15406.96581844248
phl,1975,42021.70025081174
plw,1975,13.134026270775868
png,1975,3195.917554153079
pol,1975,33808.4588199718
pri,1975,2757.1513182775584
prk,1975,15954.579543211717
prt,1975,9201.549405140766
pry,1975,2788.023884093973
pse,1975,1294.3580479138534
pyf,1975,133.57235505213336
qat,1975,160.87641326986017
reu,1975,486.30537043437965
rom,1975,21562.154494373164
rus,1975,134274.22147737493
rwa,1975,4378.466734533939
sau,1975,7264.005733452012
sdn,1975,12182.42216478941
sen,1975,4945.388467717002
sgp,1975,2300.0027106807124
shn,1975,6.25465726438828
slb,1975,196.84957755894254
sle,1975,3046.7293230418477
slv,1975,4149.903403917526
smr,1975,19.89436673691266
som,1975,3892.5255085401323
spm,1975,6.025198403261769
srb,1975,8456.582262753653
stp,1975,83.40011157124503
sur,1975,358.8119649243979
svk,1975,4729.838930729554
svn,1975,1734.29915518538
swe,1975,8223.533267468287
swz,1975,501.3386172289462
syc,1975,59.77285534860877
syr,1975,7377.7911377036935
tca,1975,6.819131367269809
tcd,1975,4101.4541336834645
tgo,1975,2418.045482648865
tha,1975,43080.81941669683
tjk,1975,3402.8358137094797
tkl,1975,1.5736730688247833
tkm,1975,2534.222524618572
tls,1975,640.4435793770525
ton,1975,89.89235370291252
tto,1975,1009.7708199651782
tun,1975,5674.748715977508
tur,1975,39402.76209330526
tuv,1975,6.168025356548493
twn,1975,16758.430235927382
tza,1975,15935.31081977889
uga,1975,10771.255120226866
ukr,1975,48926.69114066619
ury,1975,2826.9140085680683
usa,1975,212321.84868172245
uzb,1975,13906.087550945653
vct,1975,95.5517423254379
ven,1975,13174.307095472017
vgb,1975,10.686668595051955
vir,1975,86.37033679915343
vnm,1975,47759.793496038765
vut,1975,101.63908318144817
wlf,1975,9.3299192121164
wsm,1975,154.05712045244613
yem,1975,6642.510934335163
zaf,1975,25274.620592970517
zmb,1975,4958.867830934577
zwe,1975,6313.717881299404
abw,1976,60.58888699120847
afg,1976,13201.869217278376
ago,1976,7357.172940409863
aia,1976,7.206343374024499
alb,1976,2447.552082129855
and,1976,31.860599397584892
ant,1976,167.58098504238234
are,1976,632.9358451351854
arg,1976,26265.932541662107
arm,1976,2901.3197049973182
asm,1976,31.06491847670647
atg,1976,62.369971857866474
aus,1976,13994.135182493981
aut,1976,7660.850394514818
aze,1976,5792.160003215637
bdi,1976,3811.101831590054
bel,1976,9820.545242964356
ben,1976,3382.883464045515
bfa,1976,6340.973717256243
bgd,1976,73084.9545057431
bgr,1976,8710.522608453215
bhr,1976,281.53412475004654
bhs,1976,192.91819233134774
bih,1976,3996.801673450288
blr,1976,9354.174326218566
blz,1976,135.1534399069232
bmu,1976,56.031020446695216
bol,1976,5113.699661943632
bra,1976,109796.16966198091
brb,1976,247.59479760909065
brn,1976,171.54350716873427
btn,1976,366.91711974761074
bwa,1976,778.193785251704
caf,1976,2018.3198293208598
can,1976,23436.85299038618
che,1976,6352.6427733113105
chi,1976,127.23585564251873
chl,1976,10757.39057736468
chn,1976,923045.4440805346
civ,1976,6785.580080093974
cmr,1976,7746.176346167715
cod,1976,23811.826897157593
cog,1976,1599.2399294569277
cok,1976,19.774528513335355
col,1976,24609.285604329187
com,1976,268.79041086710987
cpv,1976,274.23690526334855
cri,1976,2148.779386881604
cub,1976,9554.643267830194
cym,1976,13.025620655935205
cyp,1976,659.25683167372
cze,1976,10062.860560376745
deu,1976,78988.99313844899
dji,1976,251.2078050012046
dma,1976,72.65746204501468
dnk,1976,5094.634871736413
dom,1976,5276.021396388735
dza,1976,17268.086732556792
ecu,1976,7188.129506154513
egy,1976,39843.32492659657
eri,1976,1564.4901026196903
esh,1976,86.532455689656
esp,1976,36372.18941113184
est,1976,1439.0021776488377
eth,1976,33481.58802862474
fin,1976,4746.892426286421
fji,1976,599.3042522136269
flk,1976,1.8890900129797776
fra,1976,53108.669455917276
fro,1976,41.831762849420564
fsm,1976,65.64779413183955
gab,1976,668.4583942588661
gbr,1976,56336.16912987665
geo,1976,4920.1141147920425
gha,1976,10307.978292598491
gib,1976,30.259397986566132
gin,1976,4607.883838206691
glp,1976,330.02472530092297
gmb,1976,563.7561341053804
gnb,1976,778.6405008804174
gnq,1976,250.60746770831804
grc,1976,9151.060574350247
grd,1976,91.47935888688467
grl,1976,49.910961953984824
gtm,1976,6599.528459987469
guf,1976,57.99776352713722
gum,1976,97.29206885016569
guy,1976,754.1369337628709
hkg,1976,4412.834093211202
hnd,1976,3251.299920724796
hrv,1976,4486.1526255455165
hti,1976,5191.879387118173
hun,1976,10503.149918160727
idn,1976,136645.3933786034
imn,1976,60.538848589425555
ind,1976,622366.8666666667
irl,1976,3198.2569436188796
irn,1976,33470.28808426796
irq,1976,11974.344267359851
isl,1976,220.8705447931955
isr,1976,3360.5749940106866
ita,1976,55684.066069065564
jam,1976,2055.462940459598
jor,1976,2106.584704202274
jpn,1976,112269.6
kaz,1976,14269.890644546875
ken,1976,14246.653820264632
kgz,1976,3366.2410918851515
khm,1976,7250.414349582024
kir,1976,57.042109958344255
kna,1976,44.1451034637196
kor,1976,35784.066666666666
kwt,1976,1077.3736440102984
lao,1976,3160.9319545086187
lbn,1976,2576.1118536812755
lbr,1976,1663.3951662883317
lby,1976,2784.0854198071997
lca,1976,111.07229246777395
lie,1976,23.99395802572943
lka,1976,14293.06425851463
lso,1976,1206.254488456697
ltu,1976,3340.7810633620975
lux,1976,357.5020537999327
lva,1976,2492.2714185244536
mac,1976,243.8549180725834
mar,1976,18393.00461384695
mco,1976,25.59114891348953
mda,1976,3893.8622043379414
mdg,1976,7856.382708841504
mdv,1976,143.37332991335995
mex,1976,61245.10825940179
mhl,1976,27.082864308954235
mkd,1976,1812.6427641230468
mli,1976,6667.1074569512975
mlt,1976,324.431279009048
mmr,1976,31940.420617178457
mne,1976,556.460016366628
mng,1976,1489.1792032957876
mnp,1976,15.326420574960316
moz,1976,10555.377897398355
mrt,1976,1384.9771240204852
msr,1976,11.611553277240972
mtq,1976,328.02671311043395
mus,1976,916.6048833338864
mwi,1976,5604.8166812015625
mys,1976,12717.980276346425
myt,1976,47.68942003728271
nam,1976,981.4817377193663
ncl,1976,136.85557219513845
ner,1976,5392.0041855551735
nga,1976,65917.21465800004
nic,1976,2895.109948679774
niu,1976,3.8229550096621825
nld,1976,13829.397116053187
nor,1976,4038.070540289777
npl,1976,13993.769640088605
nru,1976,7.4316717895089095
nzl,1976,3121.5979128935046
omn,1976,920.1869326795373
pak,1976,70210.5570524375
pan,1976,1791.4653612767145
per,1976,15839.326725813205
phl,1976,43295.3051961534
plw,1976,13.093655059281618
png,1976,3284.2042748205713
pol,1976,34023.7901849505
pri,1976,2809.868796666
prk,1976,16209.843384550326
prt,1976,9326.770621989337
pry,1976,2862.0033711891992
pse,1976,1351.417773596476
pyf,1976,138.2590830903298
qat,1976,172.3631540419198
reu,1976,493.55911892906744
rom,1976,21724.36990210406
rus,1976,135143.11258490966
rwa,1976,4554.18397055864
sau,1976,7741.936415952598
sdn,1976,12712.604052534587
sen,1976,5111.334373104581
sgp,1976,2334.6240949051526
shn,1976,6.394501771200942
slb,1976,204.60965266314815
sle,1976,3135.693067696203
slv,1976,4247.704398259201
smr,1976,20.13583465090151
som,1976,4324.6246921797065
spm,1976,6.080342947151786
srb,1976,8518.95987534347
stp,1976,86.39298338928842
sur,1976,357.9700568640287
svk,1976,4767.785896453765
svn,1976,1747.2852258755083
swe,1976,8244.882844056729
swz,1976,521.0998449074498
syc,1976,61.69425819810639
syr,1976,7733.7370094041535
tca,1976,7.015334272659152
tcd,1976,4217.657523148514
tgo,1976,2490.7155426724107
tha,1976,44244.5293983781
tjk,1976,3501.8227471106716
tkl,1976,1.5735672445864564
tkm,1976,2604.8540039329982
tls,1976,639.7918695637184
ton,1976,91.01808955051304
tto,1976,1025.15584750432
tun,1976,5848.213026713337
tur,1976,40295.29830221221
tuv,1976,6.449418161551582
twn,1976,17089.724956111488
tza,1976,16565.02303710527
uga,1976,11160.789758546858
ukr,1976,49231.95484099705
ury,1976,2841.507394579342
usa,1976,214609.26453666732
uzb,1976,14300.639073520726
vct,1976,96.69660748281665
ven,1976,13572.854731013362
vgb,1976,10.821515632850277
vir,1976,89.85228135850029
vnm,1976,48748.0523153706
vut,1976,105.06543842302425
wlf,1976,9.629187178263901
wsm,1976,155.41333180786498
yem,1976,6913.477863574402
zaf,1976,26112.537707969084
zmb,1976,5167.370907118211
zwe,1976,6571.943889340342
abw,1977,60.42145917147213
afg,1977,13451.703341384657
ago,1977,7660.02389112425
aia,1977,7.2616652799428545
alb,1977,2494.8943090185107
and,1977,32.85038892269253
ant,1977,169.08319674847507
are,1977,737.56116438169
arg,1977,26685.892235883923
arm,1977,2957.990482472812
asm,1977,31.494494748024238
atg,1977,62.2161064281141
aus,1977,14209.276255908102
aut,1977,7655.0758792133165
aze,1977,5890.228497271511
bdi,1977,3919.0575175559547
bel,1977,9840.477298094049
ben,1977,3490.9941441685637
bfa,1977,6506.2011044656
bgd,1977,75027.5134723081
bgr,1977,8718.764036839568
bhr,1977,304.08911476998367
bhs,1977,197.28207971633583
bih,1977,4024.813381643139
blr,1977,9422.26272189893
blz,1977,137.11485389856534
bmu,1977,56.46646144503586
bol,1977,5233.055275422713
bra,1977,112528.67893457822
brb,1977,249.16570224578007
brn,1977,178.43339890415413
btn,1977,379.3351447976245
bwa,1977,813.9483623379114
caf,1977,2074.114403540646
can,1977,23740.738213077497
che,1977,6337.129823542507
chi,1977,127.49110537837733
chl,1977,10932.8139248503
chn,1977,938088.6354384652
civ,1977,7144.281983755597
cmr,1977,8019.780101460429
cod,1977,24655.621035114425
cog,1977,1656.519623219379
cok,1977,19.227956378091992
col,1977,25187.664054039913
com,1977,280.5249443418411
cpv,1977,277.9169469433749
cri,1977,2207.6413323805873
cub,1977,9655.004058828192
cym,1977,13.865726963893641
cyp,1977,667.1372581787234
cze,1977,10104.379156036986
deu,1977,78877.94586175367
dji,1977,282.13041330565324
dma,1977,73.5074704560997
dnk,1977,5109.39277429634
dom,1977,5412.467953313712
dza,1977,17877.64829999252
ecu,1977,7390.507540658961
egy,1977,41005.63867181707
eri,1977,1618.300514365209
esh,1977,102.88219288935677
esp,1977,36755.59355795514
est,1977,1450.56294569615
eth,1977,34140.101280183146
fin,1977,4758.431612998525
fji,1977,611.0328241054514
flk,1977,1.8787244287322864
fra,1977,53337.45363016348
fro,1977,42.2360711259567
fsm,1977,67.4887866249088
gab,1977,687.5911425730038
gbr,1977,56339.75022439038
geo,1977,4950.028345734076
gha,1977,10569.71219176615
gib,1977,30.30724294921382
gin,1977,4706.471412795318
glp,1977,332.2129289779838
gmb,1977,586.4252458273551
gnb,1977,784.6737186355182
gnq,1977,246.2152896775748
grc,1977,9277.398516095422
grd,1977,90.309892930862
grl,1977,49.96474887744305
gtm,1977,6771.731583473172
guf,1977,59.927005326083886
gum,1977,99.55213906716254
guy,1977,763.1244506402688
hkg,1977,4557.399842809938
hnd,1977,3355.90529182969
hrv,1977,4493.351518620018
hti,1977,5299.483247805067
hun,1977,10536.092445590675
idn,1977,140200.50187106707
imn,1977,61.48458865955475
ind,1977,638591.7333333333
irl,1977,3250.623721768082
irn,1977,34907.98101871825
irq,1977,12499.64487342812
isl,1977,222.80444735562475
isr,1977,3482.586918436303
ita,1977,55913.00391453643
jam,1977,2082.742691403001
jor,1977,2185.9340824027577
jpn,1977,113070.2
kaz,1977,14425.98708248491
ken,1977,14884.283445003024
kgz,1977,3430.1033174279637
khm,1977,7047.277094657446
kir,1977,57.972420386433875
kna,1977,43.98237019038579
kor,1977,36290.13333333333
kwt,1977,1157.0612131069581
lao,1977,3202.5993708941505
lbn,1977,2609.5846077732576
lbr,1977,1720.505543017771
lby,1977,2913.674012065678
lca,1977,112.78852544043562
lie,1977,24.507226156723533
lka,1977,14577.356291375905
lso,1977,1249.1300943165934
ltu,1977,3369.5678393660523
lux,1977,359.8376128528605
lva,1977,2504.507348717189
mac,1977,241.71651948806277
mar,1977,18932.22382190977
mco,1977,25.87152322803001
mda,1977,3929.893474861926
mdg,1977,8132.238169398035
mdv,1977,147.70997697326328
mex,1977,62927.66254562027
mhl,1977,28.054795081659826
mkd,1977,1833.584395706722
mli,1977,6824.785525852037
mlt,1977,325.914631816797
mmr,1977,32708.54328151395
mne,1977,560.1654021880985
mng,1977,1529.9132082285948
mnp,1977,15.368349340692284
moz,1977,10918.544299159206
mrt,1977,1434.795106772547
msr,1977,11.658701196522998
mtq,1977,326.9802069724169
mus,1977,937.7809592800539
mwi,1977,5813.803722632343
mys,1977,13062.598550800678
myt,1977,49.7115823804324
nam,1977,1009.6010389050278
ncl,1977,140.39653002824085
ner,1977,5583.201847399543
nga,1977,68329.6619854934
nic,1977,2988.2318146039024
niu,1977,3.7165310545174135
nld,1977,13926.573089642878
nor,1977,4054.1275344576943
npl,1977,14327.182481823365
nru,1977,7.5565136079068465
nzl,1977,3148.268818180005
omn,1977,980.752214986556
pak,1977,72468.76194629731
pan,1977,1839.4884150901414
per,1977,16273.257769244077
phl,1977,44558.216716174386
plw,1977,12.915214364858759
png,1977,3372.9411010166523
pol,1977,34244.677283262004
pri,1977,2863.4718691297635
prk,1977,16449.339707581916
prt,1977,9453.890039871745
pry,1977,2938.409083709386
pse,1977,1402.953383481184
pyf,1977,142.86906948556518
qat,1977,182.8677141144022
reu,1977,500.5382484605567
rom,1977,21879.26081609758
rus,1977,136039.1474790854
rwa,1977,4733.421736009254
sau,1977,8232.444347423932
sdn,1977,13253.125961006781
sen,1977,5268.372332209027
sgp,1977,2364.270620913779
shn,1977,6.507283957186602
slb,1977,212.31566616404302
sle,1977,3223.65560070809
slv,1977,4342.443808006935
smr,1977,20.446412463951653
som,1977,4882.6398577262535
spm,1977,6.128453589170126
srb,1977,8581.495000197363
stp,1977,89.586998354329907
sur,1977,357.9875868172407
svk,1977,4806.661869121941
svn,1977,1760.5270523440743
swe,1977,8270.682604513582
swz,1977,541.182337351897
syc,1977,63.52430934267926
syr,1977,8084.9529772624865
tca,1977,7.204612913167286
tcd,1977,4326.57922566412
tgo,1977,2560.6741926506716
tha,1977,45351.2390657393
tjk,1977,3603.0900990957957
tkl,1977,1.5688883127588429
tkm,1977,2676.5708832213904
tls,1977,633.0109526150005
ton,1977,92.194776716661
tto,1977,1040.1667400275635
tun,1977,6019.202073688465
tur,1977,41207.883323656715
tuv,1977,6.79156852177058
twn,1977,17406.216157161274
tza,1977,17188.59810234474
uga,1977,11559.188438270461
ukr,1977,49514.90773259753
ury,1977,2859.582731199859
usa,1977,216895.79479753692
uzb,1977,14711.551750068364
vct,1977,97.79075940946889
ven,1977,13977.208289491813
vgb,1977,10.938039721463198
vir,1977,92.77215297064966
vnm,1977,49809.70121773353
vut,1977,108.46083864842642
wlf,1977,10.008216833190408
wsm,1977,156.48590904959028
yem,1977,7200.319703047457
zaf,1977,26924.815677586583
zmb,1977,5376.183792695952
zwe,1977,6825.354913198291
abw,1978,60.190635662257485
afg,1978,13633.331136344583
ago,1978,7958.536087983719
aia,1978,7.2946207371326475
alb,1978,2542.7331994047236
and,1978,33.82175212135634
ant,1978,170.5833639840046
are,1978,844.925200808222
arg,1978,27100.504477583916
arm,1978,3012.7290564485606
asm,1978,31.95369945805157
atg,1978,62.126454152767835
aus,1978,14430.533923369634
aut,1978,7646.921010743246
aze,1978,5988.360566328039
bdi,1978,4034.3419386773376
bel,1978,9861.525469718343
ben,1978,3599.8514313036253
bfa,1978,6671.50730936098
bgd,1978,77102.16657483045
bgr,1978,8724.68849540707
bhr,1978,327.1189377971701
bhs,1978,201.7717733218028
bih,1978,4052.351878829297
blr,1978,9489.648701757696
blz,1978,139.1676236594781
bmu,1978,56.90258915754768
bol,1978,5352.732409130839
bra,1978,115289.01015327024
brb,1978,250.56781882108726
brn,1978,185.17285843155312
btn,1978,391.7197159633207
bwa,1978,850.4001833922829
caf,1978,2132.635885940564
can,1978,24044.637369569475
che,1978,6317.875626934256
chi,1978,127.7100217191684
chl,1978,11105.334015168251
chn,1978,953094.7624397883
civ,1978,7508.611099278163
cmr,1978,8296.030140466992
cod,1978,25494.00082022281
cog,1978,1713.4654471705721
cok,1978,18.675414923115675
col,1978,25771.195045083816
com,1978,292.80873135687494
cpv,1978,282.12339978423216
cri,1978,2268.2484980897366
cub,1978,9738.22254409532
cym,1978,14.704409154766429
cyp,1978,674.9382917997092
cze,1978,10142.7802438679
deu,1978,78770.97397451091
dji,1978,314.6431746679331
dma,1978,74.39231285518419
dnk,1978,5122.526264841963
dom,1978,5547.66722806324
dza,1978,18492.22891263665
ecu,1978,7593.408763050514
egy,1978,42164.90679396475
eri,1978,1672.0286302890127
esh,1978,121.90063255864933
esp,1978,37133.44671988852
est,1978,1461.7020331534172
eth,1978,34725.59201086538
fin,1978,4770.205402820287
fji,1978,622.7267017444065
flk,1978,1.8757310050315004
fra,1978,53557.31842236883
fro,1978,42.64486147962937
fsm,1978,69.68724873972207
gab,1978,706.9858717781979
gbr,1978,56347.11021254172
geo,1978,4980.831848096144
gha,1978,10818.39868315758
gib,1978,30.307947065027857
gin,1978,4803.675596485471
glp,1978,334.3998756449991
gmb,1978,609.3867069806957
gnb,1978,788.7756492508221
gnq,1978,244.84119509253293
grc,1978,9412.313814234747
grd,1978,89.2309173941867
grl,1978,49.98525538046736
gtm,1978,6944.016268112094
guf,1978,62.02130105317985
gum,1978,101.81160500833663
guy,1978,771.2479125733498
hkg,1978,4707.909433001628
hnd,1978,3463.1372182831856
hrv,1978,4502.09500301186
hti,1978,5411.898553165684
hun,1978,10568.15104030865
idn,1978,143700.9337583957
imn,1978,62.418410960663024
ind,1978,654816.6
irl,1978,3302.4363989044464
irn,1978,36366.1274169132
irq,1978,13005.635651041386
isl,1978,224.7130965409498
isr,1978,3592.3367591700444
ita,1978,56129.63324863888
jam,1978,2108.9776047052173
jor,1978,2263.16736485151
jpn,1978,113870.8
kaz,1978,14574.02380366476
ken,1978,15532.931441304283
kgz,1978,3494.990126087714
khm,1978,6820.505775779903
kir,1978,58.87966533544455
kna,1978,43.77173025516115
kor,1978,36796.2
kwt,1978,1237.8637377232988
lao,1978,3238.231374580272
lbn,1978,2626.4786886123393
lbr,1978,1778.4171443074536
lby,1978,3043.269262976991
lca,1978,114.56680564634472
lie,1978,25.03774073660594
lka,1978,14851.935216236194
lso,1978,1292.4572539551516
ltu,1978,3397.0674385455736
lux,1978,361.9800665060467
lva,1978,2515.3009007944115
mac,1978,240.32055567013484
mar,1978,19470.359670010625
mco,1978,26.152534238071638
mda,1978,3963.480205303313
mdg,1978,8407.515128597852
mdv,1978,152.03784596146065
mex,1978,64588.908408299496
mhl,1978,29.028008148818735
mkd,1978,1855.708500582566
mli,1978,6978.241704197612
mlt,1978,327.80342508656184
mmr,1978,33465.88639075916
mne,1978,563.3831419320437
mng,1978,1572.3779584086624
mnp,1978,15.502178540364016
moz,1978,11279.055994377686
mrt,1978,1484.333528265812
msr,1978,11.693024674184624
mtq,1978,326.1031644943983
mus,1978,958.0237419490913
mwi,1978,6023.8965357660245
mys,1978,13410.190714202503
myt,1978,51.79014723421105
nam,1978,1035.9020342791105
ncl,1978,143.34456759343973
ner,1978,5774.4226467268445
nga,1978,70764.18755426341
nic,1978,3082.353809680878
niu,1978,3.644749108415667
nld,1978,14019.189938944612
nor,1978,4069.380242500032
npl,1978,14661.812288401246
nru,1978,7.667293710504364
nzl,1978,3168.7300892669773
omn,1978,1044.4399125676007
pak,1978,74800.0634265714
pan,1978,1887.171662266674
per,1978,16707.782002284475
phl,1978,45820.31436684751
plw,1978,12.674589349778172
png,1978,3462.8188029723947
pol,1978,34477.44309850667
pri,1978,2916.4548183665706
prk,1978,16681.499171308362
prt,1978,9576.601493952547
pry,1978,3017.675640311441
pse,1978,1449.981922791937
pyf,1978,147.43624345867494
qat,1978,194.11452340413146
reu,1978,507.6155637756724
rom,1978,22024.641356653654
rus,1978,136955.89602359856
rwa,1978,4916.551925113649
sau,1978,8744.305557795462
sdn,1978,13801.465398756889
sen,1978,5420.998664937282
sgp,1978,2392.674907402835
shn,1978,6.603248880072984
slb,1978,220.0093295219295
sle,1978,3310.6538516780406
slv,1978,4433.129496368296
smr,1978,20.812152059737304
som,1978,5490.806773765973
spm,1978,6.162630430524409
srb,1978,8644.591188965203
stp,1978,92.79995946975096
sur,1978,358.6211410415244
svk,1978,4845.806987887999
svn,1978,1774.6258646423594
swe,1978,8298.20803609819
swz,1978,561.6398238348711
syc,1978,65.22342736616645
syr,1978,8430.379664433227
tca,1978,7.395768004355382
tcd,1978,4430.725856791559
tgo,1978,2631.791037088643
tha,1978,46407.49335714135
tjk,1978,3707.2609829252797
tkl,1978,1.5616013129138535
tkm,1978,2748.865984558
tls,1978,623.412394677866
ton,1978,93.33496881899454
tto,1978,1055.094183768808
tun,1978,6190.700077942943
tur,1978,42145.60241301252
tuv,1978,7.167586043646223
twn,1978,17710.991683275133
tza,1978,17808.297205574643
uga,1978,11964.843843644994
ukr,1978,49776.29974722429
ury,1978,2879.921074018807
usa,1978,219182.94518163343
uzb,1978,15134.142581514225
vct,1978,98.8409092384378
ven,1978,14385.672083669586
vgb,1978,11.061104618565361
vir,1978,95.21362803169774
vnm,1978,50937.65465471483
vut,1978,111.80064886015327
wlf,1978,10.454222018942742
wsm,1978,157.35886400099105
yem,1978,7497.7246620904725
zaf,1978,27723.598428618498
zmb,1978,5586.060477637015
zwe,1978,7078.944314245372
abw,1979,60.079423543420056
afg,1979,13706.917741684367
ago,1979,8260.53057534802
aia,1979,7.304087303744899
alb,1979,2591.7540025051635
and,1979,34.9161692562684
ant,1979,172.07676441099065
are,1979,947.2172090045555
arg,1979,27516.57230777826
arm,1979,3065.678672797221
asm,1979,32.54753357855926
atg,1979,62.05469235348382
aus,1979,14653.286141169448
aut,1979,7639.362603211526
aze,1979,6086.537096834574
bdi,1979,4153.023588025449
bel,1979,9882.161389140052
ben,1979,3709.443550257372
bfa,1979,6839.285200309712
bgd,1979,79239.41577802268
bgr,1979,8732.74042360822
bhr,1979,348.4898959156947
bhs,1979,206.3254414666195
bih,1979,4082.504394432901
blr,1979,9556.513959087964
